1127.5,913.4,101.0,722.4,644.7,186.0,460.4,535.7,280.0,373.7,495.2,209.0,731.7,469.8,192.0,828.7,472.0,291.0,513.1,487.3,284.0,459.3,511.1,269.0,499.8,541.4,455.0,471.0,537.9,438.0,448.6,568.2,376.0,379.9,509.8,162.0,363.0,499.9,255.0,487.3,498.9,232.0,424.6,520.5,235.0,354.5,539.5,263.0,323.8,524.0,309.0,314.4,541.3,99.0,684.1,493.5,309.0,755.1,493.3,254.0,781.7,512.7,177.0,528.1,561.6,620.0,434.0,530.2,482.0,390.4,529.7,1134.0,377.4,567.4,568.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16
126.8,73.3,148.0,537.7,443.3,210.0,634.6,550.7,256.0,647.7,648.2,231.0,488.8,608.1,460.0,455.9,589.6,422.0,486.2,598.6,302.0,519.9,593.2,493.0,528.6,619.9,272.0,449.6,600.2,957.0,554.0,593.9,442.0,580.8,621.0,477.0,592.0,680.5,619.0,437.6,574.9,856.0,510.4,596.8,369.0,433.2,579.9,1284.0,497.9,598.4,331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
1139.6,76.8,274.0,746.3,348.5,131.0,582.3,500.4,223.0,664.5,492.0,218.0,589.4,600.3,328.0,599.2,449.4,288.0,586.2,524.6,397.0,583.9,579.6,160.0,555.9,649.4,378.0,606.1,663.9,461.0,629.3,586.6,722.0,601.4,625.7,279.0,548.3,640.7,252.0,609.9,585.8,58.0,605.3,610.0,273.0,681.2,603.2,236.0,565.2,524.5,228.0,569.9,324.4,376.0,633.2,344.8,280.0,621.8,298.5,209.0,673.8,556.6,274.0,590.5,632.1,77.0,600.3,605.8,497.0,658.5,610.4,274.0,612.0,339.9,236.0,580.4,238.9,267.0,664.2,233.9,169.0,393.9,507.3,200.0,448.7,566.5,285.0,605.7,631.5,180.0,624.6,712.6,223.0,816.0,783.9,229.0,616.8,727.1,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
1134.6,941.2,41.0,1140.0,928.0,228.0,596.5,462.5,273.0,656.9,480.9,167.0,546.5,488.9,207.0,736.9,504.0,192.0,611.4,546.1,91.0,630.4,589.7,84.0,598.6,621.6,220.0,596.3,486.9,169.0,685.5,473.3,212.0,544.5,477.3,242.0,771.1,552.4,199.0,840.8,589.6,406.0,525.0,574.4,196.0,612.9,635.5,323.0,601.3,517.8,164.0,611.9,522.6,272.0,613.3,573.6,233.0,685.5,464.1,264.0,561.5,454.6,458.0,589.6,497.9,293.0,619.0,525.4,244.0,603.9,606.5,330.0,595.0,552.5,129.0,559.5,285.9,198.0,498.3,228.1,141.0,493.8,312.7,393.0,463.9,380.9,203.0,490.6,258.9,321.0,461.0,329.0,307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17
1152.5,966.9,164.0,645.8,482.9,302.0,680.0,477.7,229.0,527.3,425.9,207.0,807.3,566.4,278.0,887.7,677.0,278.0,905.7,708.4,165.0,957.4,774.2,78.0,523.0,341.5,234.0,457.9,281.3,339.0,447.7,348.5,265.0,506.0,381.8,209.0,859.0,322.9,216.0,816.9,368.3,247.0,611.4,425.9,181.0,450.4,581.4,309.0,353.4,571.0,354.0,344.7,666.8,300.0,713.6,735.3,230.0,884.1,732.9,186.0,947.2,782.4,636.0,798.1,687.3,239.0,760.8,569.4,237.0,661.2,584.1,316.0,569.8,535.0,304.0,501.4,500.3,67.0,550.1,461.4,311.0,398.4,236.6,407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17
1085.0,102.7,238.0,671.5,445.6,185.0,496.9,330.8,141.0,480.7,367.3,242.0,390.6,344.3,325.0,478.7,364.0,259.0,629.4,426.4,277.0,479.8,320.6,220.0,653.1,365.6,315.0,628.2,482.6,333.0,741.3,323.0,203.0,486.6,292.5,241.0,417.0,303.8,248.0,415.8,474.8,330.0,532.9,505.4,287.0,448.9,376.8,335.0,534.4,503.8,244.0,795.9,549.8,361.0,851.3,609.9,310.0,734.5,562.4,446.0,808.7,603.2,247.0,836.9,575.1,304.0,966.3,819.8,522.0,993.0,851.3,194.0,871.2,673.9,128.0,683.8,347.3,173.0,496.3,242.7,116.0,930.3,544.8,211.0,848.2,408.1,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
131.8,957.3,178.0,582.8,514.7,263.0,692.4,561.1,255.0,494.4,539.8,235.0,646.2,503.3,241.0,865.7,529.5,321.0,797.9,519.8,225.0,632.5,482.6,466.0,673.4,490.7,226.0,619.5,622.2,348.0,494.5,550.3,350.0,401.0,464.6,407.0,362.1,681.7,164.0,629.3,704.6,356.0,669.9,718.7,210.0,628.8,753.8,92.0,840.6,683.2,425.0,900.7,664.9,405.0,684.5,704.2,293.0,647.3,716.8,197.0,448.6,532.2,213.0,361.7,457.5,405.0,356.4,415.0,523.0,387.1,429.1,408.0,478.6,483.1,348.0,739.1,492.2,221.0,915.5,539.8,277.0,782.7,419.2,187.0,917.5,511.9,206.0,866.1,519.3,308.0,939.9,501.1,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17
132.4,77.6,139.0,600.6,430.1,276.0,631.5,465.4,141.0,565.7,373.8,595.0,541.3,506.2,299.0,569.8,405.3,171.0,574.8,371.3,276.0,560.6,432.0,238.0,614.0,473.2,227.0,703.5,476.0,226.0,797.8,462.5,400.0,694.7,467.7,210.0,533.1,494.8,348.0,491.6,497.6,229.0,524.2,505.5,128.0,557.7,394.8,520.0,480.7,459.1,194.0,399.5,499.4,215.0,616.7,529.8,184.0,783.6,557.7,486.0,660.0,514.6,266.0,594.9,528.4,312.0,608.0,477.9,241.0,639.0,432.4,315.0,643.8,456.4,269.0,656.2,424.8,195.0,704.0,407.0,149.0,621.2,413.1,155.0,691.7,503.7,246.0,598.1,508.3,219.0,640.9,568.1,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
118.9,964.7,192.0,560.7,565.3,152.0,621.3,432.8,376.0,633.0,377.4,130.0,649.8,382.8,220.0,625.6,429.4,252.0,566.5,471.9,279.0,622.7,472.9,297.0,588.1,422.6,205.0,636.1,327.4,217.0,570.3,456.8,188.0,627.4,642.0,220.0,424.1,661.8,267.0,524.9,618.1,257.0,581.4,542.6,402.0,559.7,582.8,176.0,607.2,430.0,169.0,651.1,298.5,350.0,666.9,265.6,336.0,547.8,398.6,227.0,454.2,527.2,390.0,727.7,512.9,267.0,772.8,460.5,322.0,824.8,447.1,336.0,770.7,448.9,202.0,796.4,464.9,356.0,661.5,390.3,249.0,838.6,542.9,153.0,407.6,560.5,248.0,399.8,688.9,209.0,367.2,646.8,436.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
1100.4,108.6,182.0,655.1,481.7,192.0,610.8,579.5,252.0,362.5,559.3,199.0,782.4,236.5,150.0,781.0,187.6,125.0,408.7,560.3,223.0,408.2,588.2,323.0,371.8,511.8,107.0,848.2,488.7,204.0,843.2,528.1,357.0,430.0,564.0,170.0,401.3,585.0,275.0,547.2,569.6,281.0,575.2,643.4,167.0,400.6,585.7,344.0,360.8,657.0,292.0,951.9,509.7,304.0,830.4,471.7,273.0,559.2,476.3,634.0,624.7,428.6,205.0,602.1,368.2,118.0,345.4,416.3,298.0,816.1,433.8,224.0,823.1,472.5,252.0,835.0,463.0,219.0,844.0,507.7,237.0,563.4,414.4,217.0,451.6,460.4,205.0,384.6,492.4,208.0,231.3,212.4,249.0,492.7,288.4,205.0,551.7,415.1,236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17
144.3,71.3,175.0,497.3,332.7,72.0,590.8,466.9,188.0,511.7,393.6,242.0,469.5,545.8,522.0,588.5,469.9,371.0,643.6,516.9,232.0,530.4,390.6,304.0,466.0,435.0,228.0,521.5,375.8,212.0,467.1,331.3,180.0,546.3,382.5,229.0,632.1,473.0,259.0,702.1,554.3,260.0,554.1,402.9,271.0,625.1,457.5,265.0,507.1,443.1,244.0,465.5,373.5,194.0,374.1,299.7,205.0,548.3,363.9,211.0,637.7,463.5,221.0,698.3,533.3,292.0,807.9,567.7,183.0,554.9,450.6,218.0,574.8,425.1,146.0,732.3,395.1,185.0,836.1,425.1,275.0,512.6,549.0,309.0,468.4,445.5,392.0,475.0,609.2,214.0,477.3,526.6,296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
977.3,1047.8,235.0,647.4,599.5,209.0,482.3,450.4,340.0,480.5,540.3,201.0,455.2,403.6,292.0,460.5,429.1,209.0,653.8,583.2,257.0,543.3,643.5,144.0,874.3,451.8,320.0,905.7,545.5,299.0,752.1,629.6,285.0,515.0,662.9,306.0,508.1,612.2,178.0,473.1,559.3,157.0,467.3,420.3,268.0,449.3,375.3,143.0,448.2,375.1,217.0,459.1,386.2,169.0,838.5,406.8,234.0,866.1,413.5,180.0,831.5,265.1,270.0,596.6,372.8,203.0,531.9,609.0,288.0,471.0,476.1,243.0,465.1,401.3,190.0,463.5,394.3,536.0,470.5,428.3,312.0,565.3,673.4,191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
125.2,78.2,177.0,549.9,409.1,123.0,622.7,628.5,166.0,596.2,530.5,208.0,552.3,526.2,281.0,422.9,544.8,299.0,615.5,584.8,266.0,675.8,530.4,190.0,716.8,520.9,254.0,569.0,509.9,422.0,519.0,517.4,438.0,670.2,523.6,213.0,711.0,534.7,298.0,604.3,682.9,857.0,596.3,738.8,274.0,594.1,818.0,324.0,589.5,734.9,232.0,604.8,603.4,491.0,609.2,573.1,166.0,599.9,674.7,571.0,595.4,587.5,194.0,703.1,529.1,451.0,486.9,539.8,160.0,405.9,549.6,236.0,613.8,546.0,223.0,701.6,527.5,451.0,547.2,557.4,156.0,810.6,532.7,274.0,901.6,634.4,289.0,946.7,578.7,133.0,538.9,323.8,142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
123.0,75.6,60.0,131.8,87.4,93.0,555.6,391.0,227.0,658.3,540.9,275.0,729.5,622.6,333.0,780.2,688.8,122.0,490.6,320.6,324.0,584.0,309.3,230.0,739.9,368.3,207.0,853.7,491.7,294.0,822.3,627.9,291.0,687.4,708.3,449.0,871.8,681.5,281.0,700.9,665.3,319.0,600.6,556.0,258.0,576.6,435.9,93.0,700.0,379.6,258.0,627.9,369.0,199.0,504.8,449.5,294.0,359.1,416.2,356.0,508.7,414.9,224.0,710.3,458.6,161.0,914.1,605.1,467.0,421.3,432.5,808.0,280.3,332.2,225.0,371.8,304.2,132.0,599.0,484.6,172.0,399.6,522.9,265.0,343.7,582.0,361.0,427.6,579.6,226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17
1131.8,125.0,190.0,644.3,512.4,170.0,426.0,501.1,303.0,734.4,457.0,427.0,794.9,469.3,69.0,920.9,473.9,228.0,435.8,511.9,243.0,360.0,536.4,273.0,404.1,471.7,438.0,380.6,471.9,31.0,401.1,466.4,312.0,439.4,493.9,313.0,601.8,479.5,343.0,733.9,463.2,277.0,446.4,501.9,341.0,386.7,493.5,282.0,481.3,504.2,306.0,569.1,483.7,322.0,489.7,483.4,196.0,418.3,497.3,248.0,544.4,487.0,181.0,756.4,468.0,183.0,889.7,461.8,201.0,541.6,431.1,253.0,391.0,456.7,303.0,457.2,466.0,196.0,511.9,487.1,271.0,549.9,456.8,216.0,727.0,351.9,384.0,658.7,372.4,289.0,707.7,383.2,289.0,598.7,650.3,247.0,586.2,689.6,163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17
1132.1,931.1,73.0,1153.6,954.5,139.0,618.2,493.1,198.0,588.7,300.5,284.0,698.6,332.7,357.0,595.9,255.8,130.0,630.8,280.8,164.0,706.2,317.7,226.0,704.3,355.7,209.0,590.4,340.6,289.0,587.5,307.7,264.0,707.2,326.3,167.0,725.1,346.1,200.0,590.2,500.8,256.0,576.2,596.5,277.0,582.1,489.2,318.0,681.7,372.3,266.0,707.8,356.6,241.0,604.5,438.2,264.0,555.2,533.9,380.0,623.4,511.4,205.0,717.0,520.5,222.0,518.9,630.4,210.0,683.6,403.5,212.0,724.4,351.5,353.0,653.4,324.4,290.0,592.7,395.0,218.0,804.4,503.8,299.0,745.3,491.1,412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
129.2,956.8,184.0,621.3,530.7,347.0,627.3,552.8,104.0,616.1,287.7,284.0,660.6,534.8,349.0,627.2,630.6,339.0,636.5,542.0,208.0,693.6,484.4,197.0,565.5,483.1,353.0,617.9,486.9,270.0,703.5,481.3,109.0,717.8,518.3,125.0,652.9,607.5,297.0,609.9,658.0,354.0,610.0,520.0,253.0,651.6,470.6,191.0,713.4,474.6,326.0,615.1,458.0,297.0,575.1,495.9,606.0,626.9,496.7,244.0,687.8,480.7,240.0,609.7,361.5,244.0,612.2,449.5,284.0,675.7,469.6,216.0,571.2,475.2,299.0,544.2,492.4,200.0,660.2,653.7,212.0,424.1,355.2,229.0,489.9,327.5,164.0,716.7,401.6,238.0,792.2,475.7,188.0,657.5,361.4,307.0,452.1,329.4,219.0,406.2,400.5,178.0,0,0,0,0,0,0,0,0,0,0,0,2,17
1137.5,957.3,6.0,1136.9,953.8,174.0,675.1,480.8,165.0,560.5,355.3,197.0,709.6,396.7,159.0,451.9,376.1,148.0,437.3,379.4,179.0,524.3,396.7,223.0,671.1,389.0,316.0,717.7,396.8,147.0,456.9,359.5,186.0,440.6,356.9,382.0,533.7,372.3,221.0,704.6,389.5,220.0,455.4,349.9,305.0,447.5,356.0,265.0,698.5,400.6,273.0,573.9,721.5,141.0,378.9,728.6,151.0,517.2,684.2,117.0,381.2,718.6,436.0,361.4,730.4,284.0,532.9,599.3,129.0,612.3,515.8,252.0,661.2,445.1,174.0,706.8,407.4,458.0,455.2,358.0,86.0,389.0,385.0,155.0,455.7,389.4,157.0,417.0,375.2,108.0,676.9,438.6,102.0,806.5,408.5,295.0,651.3,383.5,259.0,512.2,412.6,250.0,0,0,0,0,0,0,0,0,0,0,0,4,17
71.7,47.9,169.0,443.2,360.9,183.0,549.6,422.8,164.0,705.8,354.5,303.0,724.3,338.0,151.0,523.2,339.0,262.0,488.1,323.9,173.0,372.8,329.5,240.0,451.0,422.5,222.0,557.9,431.1,200.0,781.2,381.2,257.0,735.1,342.2,238.0,756.2,326.2,348.0,664.4,344.8,241.0,544.3,395.7,311.0,779.0,373.0,440.0,654.8,392.8,277.0,490.3,416.4,387.0,375.8,426.8,369.0,578.0,437.0,187.0,769.8,439.2,156.0,804.2,364.9,358.0,814.2,574.7,311.0,804.2,727.2,230.0,713.6,709.4,108.0,553.7,398.5,132.0,600.3,387.3,234.0,673.5,584.5,365.0,652.3,729.0,334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17
104.6,960.8,185.0,501.7,492.6,181.0,680.1,476.3,220.0,489.9,473.6,193.0,356.5,453.4,266.0,298.6,434.3,172.0,697.2,504.9,424.0,646.5,538.2,263.0,892.0,615.8,320.0,948.1,630.5,284.0,832.0,585.9,281.0,787.2,558.4,279.0,700.8,311.6,409.0,597.1,293.4,163.0,361.9,411.5,217.0,317.8,445.2,147.0,817.7,572.9,375.0,736.3,563.3,199.0,681.4,567.1,489.0,807.9,562.4,315.0,874.2,571.9,189.0,977.7,632.1,455.0,351.1,435.5,219.0,303.5,426.8,326.0,301.6,405.9,381.0,429.7,396.8,183.0,754.3,600.4,290.0,886.0,374.4,225.0,873.6,231.9,213.0,459.0,265.7,304.0,444.3,359.4,89.0,505.8,420.1,322.0,603.3,368.1,229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17
94.1,959.2,190.0,541.4,546.5,219.0,539.6,407.5,181.0,504.7,300.1,158.0,871.4,276.3,301.0,731.6,337.4,320.0,784.7,292.7,304.0,711.1,508.5,338.0,624.5,634.5,189.0,543.0,702.5,315.0,509.1,688.5,284.0,490.7,683.1,233.0,436.6,672.9,188.0,380.6,672.8,185.0,457.6,657.6,69.0,460.7,552.9,348.0,514.3,486.8,254.0,513.5,409.0,344.0,562.5,395.6,134.0,542.1,393.7,202.0,483.6,399.6,412.0,595.5,370.8,212.0,386.0,370.9,277.0,396.6,232.1,244.0,588.8,272.9,186.0,810.1,330.0,180.0,933.0,367.8,197.0,392.5,270.6,332.0,416.4,339.2,184.0,524.6,418.1,617.0,553.3,460.1,228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17
994.7,105.7,174.0,604.7,399.5,296.0,509.7,447.4,306.0,515.2,579.0,242.0,652.3,526.8,287.0,617.5,540.8,252.0,703.3,524.3,269.0,745.9,448.0,342.0,473.3,296.7,423.0,454.0,334.2,200.0,494.8,335.8,204.0,534.2,395.3,228.0,516.0,392.5,219.0,611.8,469.0,194.0,711.5,520.3,221.0,753.9,458.0,375.0,661.0,527.1,369.0,466.1,603.4,447.0,617.9,634.8,208.0,754.0,678.5,243.0,975.0,595.9,213.0,807.9,578.9,217.0,943.2,625.6,259.0,977.3,666.2,164.0,507.9,393.1,237.0,486.8,347.8,200.0,469.3,285.0,233.0,523.8,869.0,188.0,503.5,815.7,628.0,517.7,781.9,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
78.2,935.6,201.0,577.3,607.5,140.0,650.0,537.2,200.0,714.7,499.3,230.0,867.6,359.3,428.0,735.4,264.5,195.0,412.8,209.0,284.0,363.8,242.8,186.0,628.6,622.4,259.0,678.1,679.9,338.0,671.3,553.4,169.0,717.4,519.4,223.0,615.6,512.2,178.0,562.3,515.3,293.0,690.4,508.3,185.0,663.0,624.3,298.0,645.6,691.3,373.0,655.0,706.6,298.0,652.4,692.2,336.0,576.3,720.2,318.0,598.1,639.9,116.0,691.0,670.0,486.0,720.4,664.1,312.0,585.6,528.0,342.0,553.2,576.2,449.0,450.6,650.3,368.0,407.1,273.0,440.0,880.7,501.2,141.0,964.6,634.6,516.0,842.3,505.3,223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
104.2,952.2,204.0,569.0,551.9,132.0,654.4,459.5,251.0,544.9,508.3,316.0,611.9,425.2,363.0,543.2,519.4,219.0,484.4,582.5,264.0,422.7,565.9,237.0,696.4,466.7,326.0,754.5,441.7,181.0,795.9,566.0,346.0,754.4,443.1,334.0,667.5,415.9,120.0,492.3,410.9,187.0,408.8,578.9,398.0,342.4,571.0,375.0,395.9,559.3,393.0,488.0,609.6,161.0,548.6,554.3,201.0,526.0,378.8,364.0,477.3,402.2,298.0,401.9,409.9,153.0,648.0,591.3,275.0,717.7,571.2,207.0,562.3,539.6,345.0,970.5,606.7,243.0,809.5,559.3,920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
1101.8,107.0,181.0,718.7,398.9,123.0,600.4,532.4,256.0,547.1,521.0,352.0,544.8,594.9,418.0,571.8,556.6,291.0,567.9,622.2,289.0,568.9,609.8,310.0,608.7,604.8,302.0,571.0,587.7,200.0,547.2,590.7,158.0,584.6,588.9,304.0,596.7,603.4,255.0,580.2,584.2,143.0,611.4,497.0,273.0,655.4,494.3,504.0,745.1,604.4,340.0,752.8,647.1,328.0,789.8,597.7,191.0,730.0,545.2,234.0,658.8,515.9,281.0,519.3,496.2,213.0,587.5,570.0,260.0,578.0,589.2,485.0,521.4,497.6,304.0,569.9,596.0,193.0,573.4,603.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
412.1,247.5,210.0,619.8,477.3,189.0,680.2,553.0,275.0,535.5,563.9,301.0,509.7,574.7,155.0,754.9,670.1,287.0,666.8,531.7,152.0,683.1,372.6,139.0,676.7,374.0,213.0,695.6,341.5,304.0,688.0,385.8,931.0,680.0,363.0,252.0,689.1,335.9,387.0,680.3,366.8,328.0,682.7,395.2,208.0,667.3,483.0,402.0,653.0,556.1,433.0,706.8,486.1,627.0,736.2,484.3,167.0,789.6,488.3,376.0,732.6,624.0,329.0,420.3,649.2,272.0,507.9,566.4,533.0,904.3,573.8,426.0,810.8,586.8,253.0,0,0,0,0,0,344.0,780.3,451.3,143.0,695.5,434.7,340.0,687.6,414.7,323.0,784.7,453.2,79.0,671.7,592.1,188.0,696.2,539.7,214.0,697.3,445.7,82.0,0,0,0,0,0,0,0,0,0,0,0,3,17
1308.7,1030.9,73.0,1154.8,962.3,92.0,599.3,459.0,279.0,594.5,543.2,229.0,787.4,652.1,296.0,704.8,672.3,157.0,783.1,651.8,94.0,460.6,357.6,249.0,447.8,288.7,198.0,415.8,482.5,335.0,444.2,558.6,234.0,605.3,559.6,252.0,824.9,616.9,207.0,775.4,637.8,216.0,900.7,594.2,213.0,763.9,644.0,163.0,802.6,505.8,170.0,781.9,509.5,317.0,899.4,553.8,390.0,877.5,634.4,251.0,769.1,638.6,669.0,829.6,639.5,144.0,884.6,589.0,177.0,896.1,541.6,370.0,787.7,476.7,296.0,707.0,452.5,176.0,769.0,488.2,178.0,820.8,534.2,310.0,841.8,525.2,173.0,848.2,571.1,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
1133.0,72.6,175.0,748.8,210.3,75.0,628.9,552.5,113.0,567.9,471.0,312.0,677.6,447.6,284.0,609.2,459.0,231.0,525.3,472.1,314.0,625.0,474.2,253.0,695.9,470.6,221.0,587.8,505.9,234.0,529.3,472.8,527.0,507.5,460.0,383.0,547.7,455.7,225.0,666.0,452.3,646.0,540.3,463.2,233.0,515.5,469.4,606.0,532.6,472.4,244.0,512.9,476.3,251.0,649.1,450.7,294.0,672.4,448.7,245.0,687.6,455.5,178.0,504.2,461.8,351.0,584.9,467.9,295.0,581.7,608.2,230.0,584.3,647.6,296.0,667.9,617.8,218.0,605.4,641.0,237.0,629.5,491.6,421.0,616.4,375.7,210.0,558.9,281.3,223.0,446.7,294.3,267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
1140.4,931.1,189.0,610.2,459.3,239.0,585.8,448.7,167.0,504.6,351.8,206.0,509.2,298.7,187.0,505.9,268.4,197.0,384.9,312.3,188.0,453.9,496.3,333.0,386.2,387.7,250.0,373.9,364.4,117.0,859.5,345.9,201.0,878.2,364.8,413.0,922.7,286.0,266.0,866.6,714.3,187.0,704.7,778.0,199.0,458.2,777.3,286.0,533.9,764.0,101.0,466.1,558.0,286.0,326.0,482.5,325.0,440.2,443.3,252.0,546.5,399.3,357.0,597.3,397.8,329.0,446.8,389.1,336.0,380.9,366.9,489.0,413.0,335.6,274.0,540.4,377.6,291.0,565.8,397.1,1279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
132.3,84.5,177.0,555.9,396.8,147.0,635.1,463.9,205.0,409.9,453.2,294.0,675.8,333.7,196.0,800.6,298.6,290.0,842.2,338.7,351.0,824.3,367.4,475.0,872.8,604.3,222.0,782.0,712.1,220.0,575.0,687.6,210.0,374.8,634.3,252.0,347.4,476.6,202.0,354.9,356.0,189.0,633.2,267.1,176.0,641.4,362.6,138.0,679.0,417.1,443.0,713.5,433.3,220.0,881.0,437.9,13.0,890.9,438.1,202.0,460.5,434.1,300.0,626.2,465.7,232.0,393.7,462.4,306.0,596.9,602.9,307.0,735.6,625.5,319.0,801.8,451.1,492.0,733.9,407.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
125.7,948.7,193.0,602.1,435.2,275.0,580.4,433.8,118.0,483.7,283.5,240.0,451.4,266.9,577.0,476.9,298.3,150.0,556.6,361.7,634.0,624.6,477.1,327.0,520.0,487.7,206.0,499.4,503.0,66.0,520.7,453.1,183.0,560.8,361.3,579.0,541.3,458.8,241.0,583.3,369.8,248.0,561.8,349.0,1426.0,570.3,388.6,423.0,578.5,416.3,186.0,626.3,476.9,305.0,556.0,363.7,1358.0,594.9,396.8,835.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.0,395.7,223.7,323.0,473.1,293.3,182.0,438.1,263.1,478.0,432.1,423.6,293.0,493.7,264.2,356.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18
1136.4,67.1,158.0,701.1,327.4,118.0,562.8,511.0,241.0,462.2,456.7,168.0,780.5,441.1,213.0,818.4,480.8,283.0,865.3,471.0,211.0,886.1,393.3,187.0,895.5,339.3,197.0,816.2,421.2,298.0,854.9,620.8,211.0,763.4,652.8,407.0,713.6,679.7,73.0,497.7,777.4,256.0,304.7,732.8,193.0,406.7,548.8,220.0,459.2,395.0,186.0,466.8,252.1,361.0,683.2,335.4,225.0,753.0,374.6,266.0,804.4,378.7,154.0,882.9,352.6,171.0,872.4,520.4,501.0,717.6,525.4,207.0,635.3,561.4,169.0,483.2,426.0,224.0,531.5,246.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18
1127.1,72.5,141.0,712.2,237.2,125.0,612.2,387.1,262.0,593.1,518.4,262.0,605.7,577.5,148.0,718.0,606.3,239.0,663.6,691.8,309.0,823.3,668.4,347.0,817.8,640.2,148.0,814.6,380.3,239.0,505.8,276.1,188.0,612.6,245.8,358.0,364.9,261.9,276.0,507.8,501.3,447.0,599.1,474.7,267.0,626.0,371.7,655.0,641.7,346.9,388.0,685.4,510.3,995.0,738.6,514.6,1471.0,785.3,604.4,813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.0,851.2,502.5,451.0,860.1,465.1,193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
1137.5,944.5,171.0,673.8,518.2,191.0,648.8,482.4,384.0,704.1,454.5,295.0,684.0,588.0,157.0,635.3,619.9,363.0,626.8,629.3,461.0,516.4,449.7,173.0,541.3,471.3,263.0,674.9,448.5,169.0,717.2,453.8,388.0,752.5,312.3,263.0,598.4,243.7,186.0,579.8,590.5,247.0,509.4,794.8,166.0,862.6,682.9,494.0,691.1,298.2,279.0,514.7,314.3,268.0,504.4,362.1,207.0,438.6,500.1,407.0,511.1,532.0,346.0,755.1,479.4,292.0,849.5,457.1,250.0,858.4,488.1,240.0,733.1,478.5,187.0,713.2,462.5,317.0,832.2,490.9,170.0,436.3,218.0,491.0,428.5,193.1,339.0,407.0,300.5,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
